time,path_id,valid_decode,failure_reason,swap_1Y,swap_2Y,swap_3Y,swap_5Y,swap_10Y,swap_15Y,swap_20Y,swap_30Y
0.0,20,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,21,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,22,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,23,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,24,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,25,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,26,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,27,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,28,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,29,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,30,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,31,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,32,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,33,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,34,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,35,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,36,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,37,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,38,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,39,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,40,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,41,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,42,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,43,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,44,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,45,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,46,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,47,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,48,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,49,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,50,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,51,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,52,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,53,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,54,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,55,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,56,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,57,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,58,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,59,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,60,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,61,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,62,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,63,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,64,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,65,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,66,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,67,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,68,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,69,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,70,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,71,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,72,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,73,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,74,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,75,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,76,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,77,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,78,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,79,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,80,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,81,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,82,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,83,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,84,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,85,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,86,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,87,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,88,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,89,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,90,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,91,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,92,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,93,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,94,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,95,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,96,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,97,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,98,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0,99,True,,0.009620656440582895,0.010950441969278978,0.012773876624530524,0.0160999867557518,0.021356160373274934,0.023709926453748576,0.024692034729104324,0.024724213300181937
0.0833333333,0,True,,0.010441592901125918,0.011714123292636769,0.013013924273099305,0.015018179189660634,0.017686841557526388,0.018611656176052833,0.018820014428849865,0.01857675139166338
0.0833333333,1,True,,0.01628868676021446,0.01764162837877423,0.018301291198228344,0.01883322597936621,0.019297983452914103,0.01913967319180906,0.018674872759846084,0.01818063679458404
0.0833333333,2,True,,0.016151926022673836,0.0175234772265556,0.018222278893597576,0.01882057081848913,0.01936413983825787,0.019235225192822995,0.0187844357788688,0.018290971693686604
0.0833333333,3,True,,0.009682967780220418,0.010946796709517578,0.012432575269872601,0.014922175197740539,0.01851999995096066,0.01995914022765093,0.02045534661686765,0.02031079145206716
0.0833333333,4,True,,0.012582046188662183,0.013979371845860266,0.015160991512988681,0.016769104445839136,0.018699266796062156,0.019195102704229514,0.019120035095057473,0.01875163849608478
0.0833333333,5,True,,0.014039908764639427,0.015429002407123768,0.016391511680451963,0.01752274143009851,0.018751739545445806,0.018919835047860076,0.018656252197488867,0.01823011756981754
0.0833333333,6,True,,0.006196751621939718,0.007049375854671863,0.008404668028452224,0.011137334838313032,0.016079160465664655,0.018764752982525293,0.02017218053457552,0.02053949903227603
0.0833333333,7,True,,0.01503452737331732,0.016454633098469937,0.017346079110576024,0.018305501510249622,0.019298912115219787,0.019353207672524762,0.019007156372012026,0.018541428027586137
0.0833333333,8,True,,0.013354984319723337,0.0146992638974862,0.015673548047216983,0.016863131133357887,0.018183355905639017,0.018406625839985983,0.018192660584132058,0.017797626589364016
0.0833333333,9,True,,0.011126417830892429,0.012439853381451161,0.013696942548043569,0.015556666998851628,0.017942168173318073,0.01869953223557978,0.018800690279367725,0.01851205491210501
0.0833333333,10,True,,0.015958855667876557,0.01729205320509548,0.017958568406432784,0.018516567546341237,0.019012011344099147,0.018870567586406067,0.018425232149582253,0.017945481951882652
0.0833333333,11,True,,0.010980775286937357,0.012314825866686594,0.013652852026708183,0.015688535834386258,0.01836618480835745,0.019265382507013967,0.019437368703943206,0.01916398434744804
0.0833333333,12,True,,0.018099886745725813,0.019150203609965607,0.019289300910000952,0.01899956946382674,0.018563982792899742,0.01809273885071098,0.017481913502311392,0.016988699591121134
0.0833333333,13,True,,0.020042132777143153,0.020784601937856723,0.02047406992008204,0.019532860443539593,0.018477166054730633,0.017812229835952046,0.01709827810008889,0.01659700661874108
0.0833333333,14,True,,0.0154723126610951,0.01658949013447197,0.017023644271766683,0.017255655236554424,0.017371327635147808,0.017113505487551684,0.01666034337358364,0.016236909753620646
0.0833333333,15,True,,0.006294630733980395,0.007161858918999947,0.008585875325132135,0.011505172409600263,0.016888528746464994,0.019864249720241926,0.021444468585790685,0.021897072017796098
0.0833333333,16,True,,0.01089195407859774,0.01210631756457316,0.0131853746776798,0.01471494680067791,0.01660411524708962,0.0171508491658922,0.017169427376300294,0.016886991156458562
0.0833333333,17,True,,0.006631962301534444,0.007547347244144418,0.00903959163552834,0.012079886560621398,0.017628731448729687,0.020648029662766024,0.02222801445059058,0.022666059517493842
0.0833333333,18,True,,0.013175006956692922,0.014500085434654617,0.015464713836876235,0.016647736213541427,0.017963112422238275,0.01819002329041186,0.017985141554478237,0.01759922392970993
0.0833333333,19,True,,0.007484121685074717,0.008485267042497528,0.009805333898227254,0.012191030018277817,0.01595612404116992,0.01769430059397891,0.018462770116615995,0.018495000188311784
0.0833333333,20,True,,0.011189088977500357,0.012570102203798129,0.013982530496101016,0.01615324284445329,0.019035555633500036,0.020018942138699758,0.020219961764145943,0.019941126013437945
0.0833333333,21,True,,0.014021380101578714,0.015159024654081452,0.01574958531254925,0.01627899151162065,0.01674722543654484,0.016638996323795976,0.01628700111888333,0.015903692313625387
0.0833333333,22,True,,0.013767908002604697,0.015246164677287594,0.01640021914793854,0.017880366840240053,0.019588905995496245,0.019952014003704655,0.01977134665624081,0.019343624688922034
0.0833333333,23,True,,0.015579673204177913,0.016622376147223523,0.016958294783996422,0.017043979734040583,0.016995414459187563,0.01668305338603557,0.016212930806239218,0.015799947701269107
0.0833333333,24,True,,0.01796650951069983,0.018998328106034197,0.019128586889057542,0.01883259703131656,0.01838897503757514,0.017917211226932378,0.017312527178885265,0.016827130327401976
0.0833333333,25,True,,0.012873100659062608,0.014251427877031434,0.01535188541801789,0.016792559882007025,0.018472193371516548,0.018854039667504853,0.018720805491412883,0.018340670777718216
0.0833333333,26,True,,0.009321907240113926,0.010461543149603883,0.011661887218982862,0.013557298394043918,0.016140525952745996,0.017089474067064642,0.017358330531895883,0.017173354978519663
0.0833333333,27,True,,0.0074771972853476245,0.008501956806455125,0.00998201893819466,0.012792588984607348,0.017484587075980582,0.019788123706291235,0.020879058691187426,0.021044526049831615
0.0833333333,28,True,,0.007596038672748257,0.00863957734790899,0.01015844072119124,0.013052621252825808,0.017900020526941,0.020283465975594054,0.02141310129376506,0.02159126200390087
0.0833333333,29,True,,0.01160815711063656,0.012998656238360893,0.01434188128178438,0.016334527929761505,0.018898690436093917,0.019713186133493692,0.019817962607877264,0.019506240845469286
0.0833333333,30,True,,0.00854422887198706,0.009698607274386867,0.011223139610187598,0.013963497448718432,0.018242562755655778,0.020162557933753558,0.020973623461341004,0.02098143800619196
0.0833333333,31,True,,0.010258903793473016,0.011499824280336584,0.012758090007224833,0.014692174951609325,0.017259766591847647,0.018146854120663528,0.01834566533729205,0.01810899925739374
0.0833333333,32,True,,0.01317910525250835,0.014597918438892514,0.01572901525298929,0.017205539021193483,0.018926157305486423,0.019313985967408062,0.019169477408349463,0.018772675696220698
0.0833333333,33,True,,0.013326914310630036,0.014778014008217925,0.015947685666765674,0.017484329509032198,0.01928528573101797,0.019700555542768908,0.019559977211554183,0.019153848078754917
0.0833333333,34,True,,0.011266266861258386,0.012590357484972354,0.013845109001788153,0.015689116796694883,0.018041100588596176,0.018776535494112116,0.01886172847902689,0.01856495072400992
0.0833333333,35,True,,0.00989663578177569,0.011184871319516787,0.012682532014138858,0.015173695946087824,0.018745785742365052,0.020154679062414728,0.02062473743089556,0.02046376349319314
0.0833333333,36,True,,0.014402576010007833,0.01576623682826222,0.016644528138390912,0.017615586468675757,0.018630603545010112,0.01870880059442076,0.01839877326157709,0.017964207496921306
0.0833333333,37,True,,0.015652380361081252,0.0168938558740952,0.017468750149880648,0.017901786505949608,0.018249606125278837,0.018064580415134254,0.017621548265851297,0.017169162702445968
0.0833333333,38,True,,0.011766185807077613,0.01311318528843427,0.014327196246639168,0.016053845478762624,0.018196900574959006,0.018816960812947064,0.018829810263491033,0.018504088185737854
0.0833333333,39,True,,0.011140138166852939,0.012265391587411587,0.013138664526752978,0.014273813554574423,0.015578814655413307,0.015868324293700345,0.015770004438767637,0.015480150894900636
0.0833333333,40,True,,0.007558528923698635,0.008585937315046397,0.010013036246457803,0.012665042833671149,0.016982187285146954,0.019042851430563303,0.019989211467634098,0.02008922886865442
0.0833333333,41,True,,0.010013965931486802,0.011283365274150955,0.012682527756802842,0.014940206736195045,0.01808063371080831,0.019261754857755515,0.019612795550445282,0.019416381031371197
0.0833333333,42,True,,0.01697126377279815,0.018108142138322476,0.018436752532326402,0.01845419411784851,0.018336254406105805,0.01797739186355773,0.017436229575018836,0.016962562618050424
0.0833333333,43,True,,0.014503273297969724,0.015605712724062719,0.016106193882957438,0.01647742303224402,0.016755188033567764,0.016571032970317968,0.016177679394603378,0.015786156239877284
0.0833333333,44,True,,0.012567183385255691,0.0138925251470374,0.014938613454296954,0.01630042650851205,0.017878562088926173,0.01822985116645434,0.018098007806116454,0.017735345328177526
0.0833333333,45,True,,0.01837822969074749,0.019401857858030763,0.01949043934144727,0.019121961764400477,0.01860804149731133,0.018110365580060173,0.01748342248034297,0.016986217061009348
0.0833333333,46,True,,0.011134245157088378,0.012511392070428819,0.013926664748620636,0.016108399914684043,0.01901340630568946,0.020010582885083825,0.020220593340517633,0.019945802414738225
0.0833333333,47,True,,0.01687433497148393,0.0181048156391105,0.01855263973679676,0.01874405190366288,0.01881838908577483,0.018521492831836957,0.017997124607732794,0.01750830879792654
0.0833333333,48,True,,0.007288700525070214,0.008290737735087001,0.009774910117835026,0.012635223215460775,0.017498245073241166,0.019938686703778827,0.021121750992328183,0.02133641994675553
0.0833333333,49,True,,0.01652261654420771,0.017905494563747522,0.018581409783061723,0.01912690974164042,0.0196082020036193,0.019451033133965095,0.01897575287587747,0.018467996143586074
0.0833333333,50,True,,0.01110395723400245,0.012422546442121237,0.013696334277988012,0.015591255409445063,0.018033907750081204,0.01881837006209153,0.018932666359186782,0.01864640043736413
0.0833333333,51,True,,0.0125156190407918,0.013944258640212316,0.015201163740481064,0.0169551661545741,0.019103032002282434,0.019693511126118692,0.019660232534611098,0.019294374795637368
0.0833333333,52,True,,0.01253275632877778,0.013893248282740349,0.015010370281389086,0.016502940502841186,0.01826793574637405,0.018696949593252434,0.01859721664308631,0.018233184663383875
0.0833333333,53,True,,0.011844216623731973,0.01323430283588423,0.014529467848598435,0.01640778777481317,0.018778684814201183,0.01949535045738715,0.019546287639656313,0.01921831372522818
0.0833333333,54,True,,0.0156278372744975,0.016673778933305836,0.01700952386123744,0.017092996493999178,0.01704205451308001,0.01672801912796776,0.01625545806164496,0.015840428005906543
0.0833333333,55,True,,0.01460881695452267,0.01601552544065568,0.016936681848972287,0.01796763074038561,0.019057271030859815,0.01915766227098731,0.01884575623983327,0.01839690059856036
0.0833333333,56,True,,0.008684622501591212,0.009817917476711764,0.011183250767813926,0.013515037939889597,0.016960150662212802,0.01840083021584479,0.01894754414013925,0.018858320338792683
0.0833333333,57,True,,0.012464696203613786,0.013888139048326836,0.015142974548559967,0.016896750003459884,0.019046616237632104,0.019640046065834207,0.019610317199768967,0.019247220879034948
0.0833333333,58,True,,0.010912060357856279,0.012266770376566146,0.01367551039088329,0.015864461159160556,0.01880030873333166,0.019824975909852167,0.020058357956137834,0.019797915752713443
0.0833333333,59,True,,0.011070403580928263,0.012494016612989083,0.01406024822806593,0.016570947168131227,0.020039100565179758,0.02131076561898298,0.021653514062908646,0.02140800250662244
0.0833333333,60,True,,0.009761350221494476,0.010977723293170153,0.012286991185035748,0.014374548937773497,0.017245335143035626,0.01830901564468717,0.01861439714670721,0.01841862813263904
0.0833333333,61,True,,0.0057972182611335235,0.006588763961734679,0.008016040276536981,0.0111007820219512,0.017205922106556963,0.020841820753228896,0.022888930553281273,0.023624924534090846
0.0833333333,62,True,,0.021833073846181363,0.02184005138558291,0.02081887014981713,0.01900661638799594,0.017205647602897386,0.016346684932674216,0.01557586515949833,0.01512891600190852
0.0833333333,63,True,,0.008472652872180903,0.009604997263061944,0.01105761842357471,0.013628640753963589,0.01757741579206722,0.01931671616947719,0.020033408390379533,0.02000911717972579
0.0833333333,64,True,,0.009655956669628284,0.010865161564697202,0.012181009470596884,0.014293210902168276,0.017217404778785205,0.018314458904931472,0.018640942728793162,0.01845412461910687
0.0833333333,65,True,,0.014954273543229264,0.01633050731057093,0.017164857151748147,0.01803576634358222,0.018917934621546978,0.018933901956903705,0.01857941730691323,0.018124219512199207
0.0833333333,66,True,,0.023052115832398894,0.023283544483277577,0.02233916877150691,0.02055289278577067,0.01880080380893819,0.01794686016748391,0.017112702516304496,0.016591018956785525
0.0833333333,67,True,,0.01964752879478383,0.020652027925106453,0.020619571433269535,0.020040487605304993,0.019331725674797566,0.01876446436650831,0.01807135931678953,0.017535597744452732
